Date,Price,Market Cap,Volume,Volume (FLR)
2025-02-20,0.0203782138927932,1204692105.2709095,5879677.332001801,288527609.08948743
2025-02-21,0.0199383839059858,1179135169.6182585,6693274.093659203,335697924.4265513
2025-02-22,0.0199989150680968,1182486730.1313372,13281011.582763797,664086603.5753247
2025-02-23,0.0200501999216897,1184632888.6887105,13094062.44624804,653063934.3941536
2025-02-24,0.0196508437335069,1160806721.3645022,5999269.941635355,305293249.6433172
2025-02-25,0.0174015787276677,1028667489.5925652,15208570.134710113,873976457.6951392
2025-02-26,0.0175033868989035,1033980143.673948,20702483.041237816,1182770121.052095
2025-02-27,0.0169432614051848,1002014711.671112,13428748.584727151,792571646.2485673
2025-02-28,0.0170265233499344,1005343808.5114734,8411117.557076024,494000882.28278303
2025-03-01,0.0165754169738899,980466209.3783368,13021473.548837489,785589500.9669616
2025-03-02,0.0170957700014434,1011475853.2188976,9559306.816667344,559162109.4493097
2025-03-03,0.0187853460198417,1114324097.795783,18248816.18476708,971438916.562518
2025-03-04,0.0174459576024139,1031945498.8378906,18133513.689743713,1039410624.684463
2025-03-05,0.0169373837323253,1001497067.055808,14818348.511736397,874890050.6667567
2025-03-06,0.0173824065976878,1031679412.0418797,8706962.312556796,500906607.1274014
2025-03-07,0.0167136148034698,994603461.326754,8888930.301458139,531837690.7676925
2025-03-08,0.0167399718858581,1018821708.1803612,7483006.851899315,447014302.22956
2025-03-09,0.0167256966872705,1018449005.5205888,8481319.576685032,507083186.7434221
2025-03-10,0.0154565855798853,941819231.6799644,6264787.652451918,405315107.92426825
2025-03-11,0.0142602854830275,869391954.8374481,10485120.59330462,735267229.1016837
2025-03-12,0.0154787684164149,943475770.057859,12249840.927941004,791396356.5053568
2025-03-13,0.0150775801856682,909630849.8358412,9855047.333185308,653622611.3095295
2025-03-14,0.0142091046535641,868808058.2951225,8928280.399489565,628349260.3631475
2025-03-15,0.0150044275395688,915673958.7884824,11573311.449550172,771326424.752274
2025-03-16,0.015815749303592,964844574.7637348,10316120.081589015,652268816.5805743
2025-03-17,0.0149961385647605,914766787.3440354,5358751.263065088,357342074.4229201
2025-03-18,0.0150925949973849,921121634.3345412,4543130.107819993,301017161.6350373
2025-03-19,0.0148711093530739,907744832.9125009,6476649.96135785,435518952.0557904
2025-03-20,0.015330508217293,934987805.47897,6588122.634011391,429739349.8396815
2025-03-21,0.014659849509853,895131035.8695264,5219705.181576023,356054485.9664345
2025-03-22,0.0146420756269549,887762908.5779778,7280376.007945921,497222947.9912891
2025-03-23,0.0145796363131166,890103114.9292864,7843400.28691726,537969543.1676092
2025-03-24,0.0146649487571825,896872537.8233645,3981088.141843489,271469625.1423075
2025-03-25,0.0146238669578319,892525013.3465756,8168813.340993714,558594615.5383204
2025-03-26,0.0146122586893901,892034378.9861253,5897003.72648362,403565516.58679366
2025-03-27,0.0146477770765891,894152587.8362784,7014758.456111958,478895768.2407201
2025-03-28,0.0141230217210841,864763246.5388777,6746875.933145897,477721840.7214905
2025-03-29,0.0137204165389355,838686597.977659,8752625.23991152,637927078.6038792
2025-03-30,0.0131676713052227,804682871.9295344,14154699.002912192,1074958409.4871798
2025-03-31,0.0138666794488423,846361761.4516922,8575814.54414112,618447594.1612017
2025-04-01,0.0137286450461332,839821644.0117269,11610429.179509452,845708308.4670197
2025-04-02,0.0136798279848197,836696345.7572396,5697457.384843194,416486039.9681606
2025-04-03,0.0129765652065703,792179280.9188484,11504950.741130244,886594453.7700188
2025-04-04,0.0130243375285461,797774175.9052153,14959090.104864951,1148549020.0233436
2025-04-05,0.013352311070166,816319987.2082274,14703865.099460276,1101222479.179212
2025-04-06,0.0131406017265183,810199061.8285682,10770105.17637483,819605174.9015627
2025-04-07,0.0121006309824423,760152672.2203344,10918550.706797488,902312509.3757484
2025-04-08,0.0118088792180127,746811551.1826385,19953555.715946805,1689707833.196442
2025-04-09,0.0112044411234922,705315423.7487636,7419634.925130528,662204820.6914861
2025-04-10,0.0146638978773976,922987570.2208928,39249030.01903826,2676575515.404752
2025-04-11,0.0139775471662465,879987422.5413055,42465567.55245864,3038127294.2513027
2025-04-12,0.0150634634926327,950118492.8062392,30652284.373764656,2034876267.9151468
2025-04-13,0.0156450200201239,987601658.822542,18605938.01764488,1189256261.3350666
2025-04-14,0.0164908384951655,1036001298.8086792,37440701.56576118,2270394047.988361
2025-04-15,0.0165639959651781,1044775038.2213844,29129549.37379404,1758606403.6137135
2025-04-16,0.0153807884755868,969112890.514711,9965365.891220912,647909949.9377722
2025-04-17,0.0145626154073783,918618478.976338,12911029.723232666,886587289.5806278
2025-04-18,0.0151587848816311,955417300.8545724,8431602.9121149,556218917.14632
2025-04-19,0.0158875379913625,1002803184.4840182,23072525.25809861,1452240445.9798777
2025-04-20,0.0164916870274582,1039723707.1173128,21459097.790116273,1301206950.7738905
2025-04-21,0.0161913109193324,1020496283.197673,9366481.497874314,578488149.881103
2025-04-22,0.016234879071621,1024383278.9426156,11349540.759305306,699083788.011982
2025-04-23,0.0165719230361463,1046321249.6103048,9972640.361939589,601779307.0959532
2025-04-24,0.0165755850834429,1046416092.8948752,11964296.629218636,721802371.9216748
2025-04-25,0.0165231642809438,1043671905.275415,8702212.705969473,526667444.4437832
2025-04-26,0.0164791476975309,1040974600.6607932,14500779.330772,879947166.9851378
2025-04-27,0.0167664872885706,1059732154.0716394,7796088.951246272,464980458.7607739
2025-04-28,0.0166705392932711,1053739484.1641824,8527468.572283803,511529256.6285378
2025-04-29,0.018146482381408,1147463651.0529363,39988038.17212442,2203624775.956249
2025-04-30,0.0180912377631389,1142463896.3201602,23078299.82984736,1275661739.235422
2025-05-01,0.0182259733260247,1153489317.304032,13739220.222806895,753826419.968955
2025-05-02,0.0179304235303664,1132501946.4240007,7761163.957017519,432848891.9335019
2025-05-03,0.017963128278302,1136500933.8730638,9397925.843180628,523178685.6709426
2025-05-04,0.0190275668272478,1202769682.3758998,17582216.212602124,924039125.5609236
2025-05-05,0.0197030948553463,1245715167.709264,36494431.870949425,1852218249.9185824
2025-05-06,0.0188803343115598,1203152957.3797357,12673155.520703828,671235758.4126263
2025-05-07,0.0188846191862805,1225964653.5566044,13352168.708863327,707039341.2308543
2025-05-08,0.0192252637521714,1250052419.5457735,11394866.452492597,592702737.3658552
2025-05-09,0.019985543891996,1301021636.1799686,14070113.777789753,704014554.4112325
2025-05-10,0.0200716326430048,1306567238.1267383,18253571.76982591,909421375.6541348
2025-05-11,0.0204446734092081,1330614717.256987,11615325.15111408,568134541.3853661
2025-05-12,0.0196217784391399,1277896577.96256,11334229.366062786,577635172.1235523
2025-05-13,0.019812279601629,1290868525.337724,14434951.901978388,728586118.9235123
2025-05-14,0.020191365116098,1314937449.1056757,8950084.299834583,443262961.5864323
2025-05-15,0.0199613791719103,1300286589.535159,8618742.054160688,431770870.1355163
2025-05-16,0.0192682728362346,1254804671.7979567,7477606.770048169,388078725.7686264
2025-05-17,0.0197491405767367,1286789679.168102,9950426.76456943,503841001.3795953
2025-05-18,0.0190482569379305,1244758543.082204,6723736.398197848,352984339.72763985
2025-05-19,0.0194829028568084,1272495297.1351354,7901979.578996107,405585329.71562254
2025-05-20,0.0192006751004219,1255078811.0093966,7224358.362903847,376255435.03650546
2025-05-21,0.0189383205330741,1237930624.4129572,5098071.454571241,269193429.56878847
2025-05-22,0.0191723234680767,1256113682.5129914,7013417.055360924,365809447.51108354
2025-05-23,0.0195379306843424,1278854061.4138255,7860946.2437836705,402342825.9003588
2025-05-24,0.0185110567517798,1213031334.8400917,7997258.481447252,432026036.5836921
2025-05-25,0.0186050278248875,1218980951.025008,4839660.93609722,260126508.90117484
2025-05-26,0.0188376768771097,1234344510.5734525,4710354.98322899,250049675.12489223
2025-05-27,0.0185819425096028,1217621376.111967,6742156.2512488235,362833769.815216
2025-05-28,0.0187134132171601,1226558518.0525174,4680471.030209249,250113166.20301384
2025-05-29,0.018516649497732,1212434130.4837897,5186275.9289381765,280087168.5546244
2025-05-30,0.0179408702118707,1174910695.7074337,4571918.240334086,254832579.82151955
2025-05-31,0.0177222122240209,1159096835.6395545,12365796.94305652,697756960.9676458
2025-06-01,0.0174665494784263,1144282202.4863665,11932903.57470559,683186086.0351613
2025-06-02,0.0190183602758422,1245123621.3909245,20492361.55798265,1077504120.269122
2025-06-03,0.0185877433449718,1218844872.592048,15088485.493648352,811743804.1627537
2025-06-04,0.0181826683267983,1192858439.7343056,6750752.152969968,371274008.3929513
2025-06-05,0.0177806771609034,1175134516.703076,5892604.424748593,331404949.95912707
2025-06-06,0.0175307037599405,1180553156.505015,10851412.750006136,618994702.0154862
2025-06-07,0.0178837040440401,1204998505.3492725,9322925.197907798,521308403.1668885
2025-06-08,0.0177821364941042,1198983049.2279012,3031199.706031193,170463189.67556047
2025-06-09,0.0183318487531746,1235494974.6778743,6940595.732679671,378608607.6821745
2025-06-10,0.0186913668966417,1260643087.9272935,5743974.584428268,307306288.30897796
2025-06-11,0.0186940493055971,1260359532.61078,5748774.036100827,307518929.8008113
2025-06-12,0.0190003530396472,1281983561.3958151,10920405.515350748,574747505.6154805
2025-06-13,0.0182931100664556,1236536185.004593,8472453.102000521,463149954.88583297
2025-06-14,0.0183118298480392,1236932939.0566924,11356273.013090406,620160470.435258
2025-06-15,0.0182268429083397,1230392804.6209817,5768529.023450364,316485364.6053515
2025-06-16,0.0180844690887164,1221415347.8274057,3606373.471831184,199418266.25595143
2025-06-17,0.0181275455837871,1223336424.2565682,5451793.629566819,300746375.419007
2025-06-18,0.0178560358833705,1206107890.7986624,5321041.258043926,297996783.4293752
2025-06-19,0.0174646895870774,1179709314.671899,5103257.263620991,292204292.4482904
2025-06-20,0.0177860436177586,1202290560.41179,3855761.1887506223,216785771.56421736
2025-06-21,0.01725053877101,1166359001.2060654,6570799.995695126,380904044.9645272
2025-06-22,0.0166373578817685,1122597286.642885,3822804.815876692,229772349.85524756
2025-06-23,0.0159674528040363,1080173978.2565572,8995354.564182155,563355638.1584083
2025-06-24,0.0171789158406685,1157789366.802225,6499864.071613587,378362879.9336762
2025-06-25,0.017244235174825,1161188084.5727055,7061843.2985895015,409519078.52075166
2025-06-26,0.0174415539961732,1172393021.772998,9091356.324192304,521246921.3572943
2025-06-27,0.0169655962175568,1146234286.2024834,8280121.410317643,488053664.848452
2025-06-28,0.0171790424238477,1162624363.9228146,9543392.002224917,555525259.6021833
2025-06-29,0.0175173757731308,1183732796.5118775,4995181.350411839,285155802.73580253
2025-06-30,0.0174160688272275,1176081115.3539646,3749271.984813863,215276594.39152035
2025-07-01,0.0173173733615533,1168095652.7494636,4071788.068606168,235127347.75621477
2025-07-02,0.016788119884326,1136270420.019138,6715807.996924556,400033359.49457
2025-07-03,0.0172478991448989,1167265836.8957398,5318992.180589264,308384930.5880446
2025-07-04,0.016861831764668,1141348490.2059617,6016297.295806393,356799746.30116016
2025-07-05,0.0166173362288188,1132670172.786096,6190373.922224436,372525044.7474662
2025-07-06,0.0165933990705452,1151657013.8999453,3887091.895761593,234255313.16615716
2025-07-07,0.0165367828271091,1148409065.5917606,5313243.680054039,321298509.8494434
2025-07-08,0.0162874797001775,1131596129.3501887,6173807.903451129,379052377.4764142
2025-07-09,0.0161688339551743,1123079561.0347152,7833846.20648031,484502854.57804024
2025-07-10,0.0162093274421372,1127136669.5545788,8084088.792229109,498730673.50185
2025-07-11,0.016831543792938,1169370105.240329,9002774.41509865,534875144.3035143
2025-07-12,0.0168183909918863,1170417332.281478,17284013.890348516,1027685341.5220728
2025-07-13,0.0167389545531808,1165045321.4687655,8103444.889379322,484106989.0974448
2025-07-14,0.0169369996063567,1177590550.5633378,10078455.28412027,595055530.3985263
2025-07-15,0.0174032545791944,1211122739.352461,14145004.989519931,812779295.1112864
2025-07-16,0.0174927095587135,1218242793.0442,10378694.299616998,593315418.9053061
2025-07-17,0.0181203034645096,1263816974.7592227,12717862.45042798,701857034.3116549
2025-07-18,0.0210655774489423,1460289562.8805456,55326560.88182059,2626396594.91501
2025-07-19,0.0199405279663424,1389985885.4087856,35361095.28513971,1773327935.1893563
2025-07-20,0.0202363377195206,1410728374.9663925,13527767.644871123,668488924.8424522
2025-07-21,0.0205465512472067,1433754052.899057,14428982.037685951,702258099.8671259
2025-07-22,0.0207701768748674,1449625794.266423,13619061.967119316,655702743.8509103
2025-07-23,0.0237634177144838,1656099354.1831284,55377485.44508463,2330367041.9146767
2025-07-24,0.0228998047731598,1597981718.13484,88084634.36431704,3846523375.935421
2025-07-25,0.0229929168158459,1599759727.1751542,28206011.47534758,1226726113.144067
2025-07-26,0.0224012323659982,1560134856.8078384,16283182.981559891,726887820.9698563
2025-07-27,0.0251123810408723,1754206874.2417407,29319786.43402217,1167543069.14593
2025-07-28,0.024850676087156,1730909511.0142822,19428191.06319819,781797283.7060777
2025-07-29,0.0242658146901917,1688454318.1684177,14239754.745769631,586823682.9289454
2025-07-30,0.024871377241801548,1731083356.8657062,23890239.92351296,960551548.5230316
